customer_id,customer_age,cluster
1a29f75064,0.2923076923076923,3
1b178d7662,0.1076923076923077,0
546bd81780,0.0615384615384615,0
7e72c6acf1,0.1384615384615384,0
8e05296bad,0.2153846153846154,2
8f50c4b72c,0.1692307692307692,2
93e152bcb8,0.123076923076923,0
a2f4083908,0.1076923076923077,0
afd82847ac,0.1692307692307692,2
b4e7eb8705,0.3076923076923077,3
bfb219ed20,0.0769230769230769,0
eb8ffc45bd,0.0769230769230769,0
ebc444bb4a,0.1384615384615384,0
f3654f56ca,0.0307692307692307,0
f4b67ec841,0.3999999999999999,1
0df875b8cf,0.0923076923076923,0
111ad8eb28,0.2307692307692307,3
11e20a337c,0.3538461538461538,1
12c0c4c228,0.0923076923076923,0
223132e44e,0.2153846153846154,2
3aa5674526,0.5538461538461539,4
403f938edc,0.2769230769230769,3
597b3c4a7d,0.3076923076923077,3
668eee1b1c,0.123076923076923,0
6cd32be9df,0.2615384615384615,3
72143c37a2,0.0923076923076923,0
8bb94a3e22,0.3692307692307693,1
917e031d0b,0.2461538461538461,3
963518f63c,0.2153846153846154,2
9a20580384,0.2,2
a0cc2843fb,0.2615384615384615,3
b1246d20d1,0.0615384615384615,0
d55700f124,0.0923076923076923,0
d8a1d90430,0.4461538461538462,1
dd6048c6d3,0.2307692307692307,3
0a4662137e,0.1846153846153846,2
110d85c077,0.1076923076923077,0
12bbb9ec3f,0.0769230769230769,0
12d30995b6,0.1384615384615384,0
211eb8d7a8,0.2,2
3112dc57c5,0.1538461538461538,2
51ffc39172,0.0769230769230769,0
60d118731e,0.1846153846153846,2
69f9cff8c4,0.1384615384615384,0
8b1974301e,0.2615384615384615,3
8dcc42e742,0.2461538461538461,3
9b7a8a3d8f,0.0769230769230769,0
9b7e18419e,0.1076923076923077,0
b049d1c8b4,0.2307692307692307,3
b66567b45b,0.0615384615384615,0
b78c27352d,0.0923076923076923,0
c6a14aafd6,0.8153846153846154,4
f11fd892ac,0.1692307692307692,2
fa9d66ed57,0.1384615384615384,0
fc37b66871,0.1384615384615384,0
ff088ea5b5,0.0769230769230769,0
1085f43d71,0.2307692307692307,3
1245c5b43f,0.4461538461538462,1
1953a86b77,0.1538461538461538,2
2a473a1927,0.0923076923076923,0
2d3dc69489,0.2461538461538461,3
2ded4e53a9,0.1846153846153846,2
32878c2836,0.1846153846153846,2
3705d6ba44,0.1538461538461538,2
3ac4086ea3,0.2461538461538461,3
3bbbd692b3,0.1538461538461538,2
4256a54170,0.0461538461538461,0
4414018838,0.0769230769230769,0
5a2e3a2f70,0.0769230769230769,0
5f4c755332,0.2153846153846154,2
6211311eb1,0.1076923076923077,0
6a2b924eaf,0.1076923076923077,0
75a8bb77e7,0.1384615384615384,0
85ce09461f,0.3076923076923077,3
8767468a52,0.2,2
9054b193cf,0.2615384615384615,3
9ed2e55e97,0.3692307692307693,1
b1212b1507,0.0461538461538461,0
c8544a9100,0.1692307692307692,2
e1657f81c9,0.2307692307692307,3
e1e6bce330,0.4769230769230769,1
e28bdabc1f,0.2,2
e8c25c6234,0.2923076923076923,3
f4cb6d6d2e,0.3538461538461538,1
f596d198fc,0.6307692307692307,4
fe783758f8,0.1538461538461538,2
0dd9515fda,0.2615384615384615,3
11fd2b8ca6,0.3538461538461538,1
18c2e24314,0.1076923076923077,0
22b8a700ab,0.2153846153846154,2
350e803e8b,0.3076923076923077,3
3f53db6519,0.0769230769230769,0
4a2e819769,0.123076923076923,0
4dcc2e38c4,0.0923076923076923,0
51516e1f6e,0.2923076923076923,3
593a6669e1,0.0615384615384615,0
60049aa81f,0.0615384615384615,0
6a4ff154e3,0.2615384615384615,3
6c0978d3be,0.3076923076923077,3
6dc4cb5934,0.1076923076923077,0
7319145a1c,0.1384615384615384,0
7bc6568348,0.2615384615384615,3
7bda173029,0.1692307692307692,2
81955c24bf,0.3384615384615384,1
8759476d15,0.1076923076923077,0
8862d563a4,0.123076923076923,0
8a3545d0f6,0.0461538461538461,0
9a4048d71b,0.4153846153846154,1
a6d699be4c,0.2307692307692307,3
adfdc03acc,0.0615384615384615,0
b0df1b3546,0.3230769230769231,3
be790fb33f,0.2461538461538461,3
c3eb7259ac,0.0923076923076923,0
c7013da019,0.0923076923076923,0
c8fbd96986,0.2,2
caea9c9e55,0.2307692307692307,3
d78350680d,0.1692307692307692,2
e378a40f31,0.1538461538461538,2
e552d42dcf,0.1538461538461538,2
e9bbeb4226,0.1076923076923077,0
e9ff8c0857,0.123076923076923,0
f6669d8e19,0.4923076923076924,1
0502fdfc90,0.0153846153846153,0
061dc18a72,0.1538461538461538,2
07eee74540,0.523076923076923,4
0ac937d578,0.1076923076923077,0
0b04e36f7f,0.123076923076923,0
1222ba6b76,0.3076923076923077,3
1a97003b8c,0.123076923076923,0
1c703d47f2,0.1076923076923077,0
213314dc8a,0.3538461538461538,1
2697f9b691,0.1692307692307692,2
27eb8ccdf3,0.2153846153846154,2
30ed099986,0.1384615384615384,0
319c2cf685,0.123076923076923,0
33a244df2e,0.1692307692307692,2
39ae4dd126,0.2769230769230769,3
3a9884e5ba,0.123076923076923,0
4987446351,0.2769230769230769,3
4d876986a9,0.1846153846153846,2
53ff104b0a,0.7076923076923076,4
5c9100afef,0.2153846153846154,2
6244643279,0.2153846153846154,2
692a5706e0,0.2,2
6d03df20bc,0.1846153846153846,2
6dba490cee,0.1384615384615384,0
6f3066cd59,0.1846153846153846,2
70214dc9be,0.1692307692307692,2
79e91bf66b,0.1076923076923077,0
7b1ac9cd35,0.2769230769230769,3
81d3a64022,0.1692307692307692,2
8644638ac9,0.1846153846153846,2
98668c91d9,0.0615384615384615,0
9cee92fa6e,0.1538461538461538,2
9d61a2b6f5,0.2615384615384615,3
9da1fa8416,0.2615384615384615,3
a5a0cbde1d,0.6307692307692307,4
a6d1658d81,0.2461538461538461,3
a898531758,0.1076923076923077,0
b599feaf65,0.1692307692307692,2
b7396dff27,0.1076923076923077,0
ba952122ef,0.1692307692307692,2
be810296f1,0.1384615384615384,0
c2d4cb12ff,0.2,2
c4d56f2935,0.123076923076923,0
cf45403bce,0.2,2
d6d23d2c06,0.2769230769230769,3
d82684ab2c,0.1692307692307692,2
dc83a19801,0.123076923076923,0
de4a4c4c6f,0.123076923076923,0
f5b3f78ae9,0.0615384615384615,0
fa2e2315e8,0.0923076923076923,0
fc581d7622,0.2,2
016be53405,0.1538461538461538,2
021ec82eb8,0.1538461538461538,2
029fbb1d44,0.1846153846153846,2
06a1aa94cd,0.3384615384615384,1
096d1c52da,0.1076923076923077,0
0d5b5f23b9,0.3384615384615384,1
0e0a14df9f,0.1692307692307692,2
115091a268,0.1384615384615384,0
122dfb06e7,0.1076923076923077,0
146ae942b4,0.2461538461538461,3
14e4c86047,0.2923076923076923,3
30aed9716a,0.2153846153846154,2
333ea286d5,0.3230769230769231,3
34043005f5,0.3384615384615384,1
35857fe463,0.1538461538461538,2
35ea82f69c,0.0615384615384615,0
363ea64d78,0.1384615384615384,0
3d0421467f,0.1846153846153846,2
3d4870489e,0.3384615384615384,1
41502ec9c1,0.0307692307692307,0
4a973fe7df,0.0923076923076923,0
4c1291c093,0.2615384615384615,3
4d9f944fc6,0.0923076923076923,0
5628ad8f54,0.8153846153846154,4
5e173df06e,0.1846153846153846,2
5efed613ec,0.0769230769230769,0
5f34c78aac,0.0769230769230769,0
62964b2708,0.1538461538461538,2
68a63c7c9d,0.123076923076923,0
696fe8f1bf,0.1846153846153846,2
6b065bbf84,0.5076923076923077,4
71f7f10cd0,0.2,2
7361f364f4,0.2923076923076923,3
7a7415e26a,0.0615384615384615,0
7b71ce5050,0.2461538461538461,3
7c49647811,0.1538461538461538,2
8276b955ee,0.0923076923076923,0
82c72ee61f,0.3384615384615384,1
8723e7a9dc,0.3538461538461538,1
87d117e590,0.2615384615384615,3
888b8034cb,0.3230769230769231,3
8fb70dca2f,0.1384615384615384,0
9c780a61fc,0.123076923076923,0
9d7055d7ef,0.1076923076923077,0
9ee4ca6bcc,0.2461538461538461,3
a437eefaa8,0.2769230769230769,3
aafd8d050c,0.0923076923076923,0
acd0b6d057,0.3846153846153846,1
aef093c998,0.2307692307692307,3
af659c8345,0.1384615384615384,0
b0ffdb2698,0.2307692307692307,3
b4b77bfa87,0.0615384615384615,0
b65f234177,0.1846153846153846,2
b69f29f267,0.0769230769230769,0
b6db6b24bf,0.1846153846153846,2
b811bc97ad,0.0461538461538461,0
b8a1d71eba,0.0461538461538461,0
bdea2df96b,0.4461538461538462,1
bfb0766eaf,0.123076923076923,0
c531ecb4f3,0.1384615384615384,0
c5d531234a,0.2769230769230769,3
c6b4187d3b,0.2615384615384615,3
c6e16c3bb5,0.1384615384615384,0
c6fc97b59f,0.0307692307692307,0
c7e2464a31,0.1538461538461538,2
ca8b4429bf,0.2769230769230769,3
d01fa8c449,0.2,2
d06e766b79,0.1692307692307692,2
dd32afa382,0.123076923076923,0
dfc768d374,0.4461538461538462,1
e4ffc93bea,0.4461538461538462,1
e54b59d37e,0.2307692307692307,3
e5fb8d261a,0.2153846153846154,2
eaeb503d37,0.2,2
eb140d7e80,0.1384615384615384,0
f270de1952,0.2923076923076923,3
f49c2e5b90,0.2769230769230769,3
f539d67c11,0.0923076923076923,0
f8cd91b2dc,0.1538461538461538,2
fdb8568c4e,0.1538461538461538,2
fe58690777,0.123076923076923,0
044250db26,0.2,2
05dfbd36eb,0.3692307692307693,1
09bd6cb0d5,0.1076923076923077,0
0cd1814af9,0.2153846153846154,2
0d1b1dce11,0.1384615384615384,0
12c8dc3380,0.0923076923076923,0
170c7abee6,0.2307692307692307,3
21aad4e8fa,0.0615384615384615,0
28cee5e249,0.3999999999999999,1
2bdaa3026c,0.1692307692307692,2
325a345400,0.1538461538461538,2
362490385a,0.2461538461538461,3
38f8a3a679,0.3076923076923077,3
40bb8ab272,0.1538461538461538,2
41892de1dd,0.1846153846153846,2
43e52a395a,0.0923076923076923,0
48a86ff512,0.3076923076923077,3
4ca80399ba,0.123076923076923,0
4d5c44c3b4,0.1538461538461538,2
61f5eb7ad5,0.1692307692307692,2
64f8083220,0.1692307692307692,2
7f9fede9d2,0.1538461538461538,2
7fb9081c5f,0.3230769230769231,3
8240eb4835,0.1076923076923077,0
83b1edb29e,0.1846153846153846,2
87f1a8d2bf,0.1692307692307692,2
89ebb923a9,0.4769230769230769,1
8ddd9974c1,0.1846153846153846,2
8dfad5f8e4,0.1692307692307692,2
9974fc9d2f,0.0615384615384615,0
9c8f24e713,0.1538461538461538,2
9e56ba098b,0.6923076923076923,4
9fe492b40e,0.123076923076923,0
a1f2d2be5b,0.1076923076923077,0
b2d542879e,0.123076923076923,0
b399203ffd,0.1384615384615384,0
b6c53043f0,0.2923076923076923,3
bbd21df1a6,0.1384615384615384,0
bcc597158a,0.2615384615384615,3
ca7f97b570,0.2769230769230769,3
ca9075206a,0.2923076923076923,3
cd34fddd4c,0.0923076923076923,0
d676181fd1,0.1076923076923077,0
d75b37d670,0.0615384615384615,0
d7a18cb583,0.2461538461538461,3
daff3d772e,0.1076923076923077,0
e3e9c43a17,0.1384615384615384,0
e6b3efce82,0.2,2
ecab7d367a,0.3846153846153846,1
f057946d63,0.1384615384615384,0
f8e8e83a73,0.1538461538461538,2
fbb7a5a51c,0.3230769230769231,3
006e54ef15,0.1846153846153846,2
0225dcc0c8,0.2307692307692307,3
076a468398,0.0923076923076923,0
114ca085bb,0.1538461538461538,2
13ecac73f2,0.123076923076923,0
1622ddeb12,0.1538461538461538,2
28fa7947de,0.1076923076923077,0
2be75c0a53,0.1384615384615384,0
324e2813af,0.6307692307692307,4
3b286e8383,0.3384615384615384,1
3b31f582c3,0.1384615384615384,0
3b3c92b347,0.2153846153846154,2
3b62f0b76d,0.2615384615384615,3
3ca2adc924,0.2,2
42291d89c7,0.123076923076923,0
440e396b01,0.2153846153846154,2
4cf49d13ee,0.123076923076923,0
5e9151200b,0.3999999999999999,1
63051af585,0.0307692307692307,0
63cba39e99,0.0923076923076923,0
752947d20d,0.123076923076923,0
76c3651fab,0.3076923076923077,3
8490719292,0.0923076923076923,0
95d4073112,0.3076923076923077,3
9ae0dc6742,0.123076923076923,0
9af655ba1a,0.3538461538461538,1
a3456da3ad,0.1384615384615384,0
a3b218a7ed,0.2923076923076923,3
ab2d4146b9,0.1692307692307692,2
aea8c88af5,0.2461538461538461,3
afb01d9ff0,0.2923076923076923,3
bc0db76de8,0.1076923076923077,0
c00f7493fb,0.1076923076923077,0
c1fecc0f39,0.1692307692307692,2
c645ade2ea,0.2,2
c797d82f0f,0.1538461538461538,2
c7a872cbfe,0.5076923076923077,4
d03653b1fa,0.123076923076923,0
dab8d98d20,0.2307692307692307,3
edddbe81cb,0.2153846153846154,2
eed1f0137e,0.1538461538461538,2
ef2d513984,0.2615384615384615,3
f11d84b8fa,0.0615384615384615,0
f22967ba69,0.0923076923076923,0
086c5ef399,0.0923076923076923,0
0943a6cbc7,0.1692307692307692,2
0a903693a9,0.2461538461538461,3
150bdf8830,0.0307692307692307,0
184267f115,0.1846153846153846,2
186626256d,0.3230769230769231,3
1bd45498c9,0.1538461538461538,2
1e555ae86a,0.123076923076923,0
20f30a4158,0.1538461538461538,2
2651a7e2b2,0.123076923076923,0
2a4b227ab5,0.0769230769230769,0
2fc7f78176,0.1538461538461538,2
352b93dd6b,0.1692307692307692,2
385263189f,0.1538461538461538,2
3bbad690c8,0.1538461538461538,2
41a0944032,0.3538461538461538,1
49073c18fd,0.123076923076923,0
490f6fa786,0.3076923076923077,3
4e2f7e0622,0.1384615384615384,0
618a89065b,0.1692307692307692,2
6297fec8cb,0.3846153846153846,1
6400dd0b7f,0.0923076923076923,0
6af766d9e7,0.3538461538461538,1
6dc31f5c8c,0.2923076923076923,3
6f7904b7dd,0.1692307692307692,2
721905bcad,0.3230769230769231,3
72c806413c,0.1692307692307692,2
770984c095,0.1538461538461538,2
7aca6d87df,0.1692307692307692,2
7bb8ae8e18,0.2923076923076923,3
7c001938df,0.1692307692307692,2
7c8fe9988b,0.1076923076923077,0
7d989d40a2,0.2461538461538461,3
82023d7be7,0.0615384615384615,0
831d5d8ecb,0.2,2
83480d48fc,0.0461538461538461,0
851f1ef7a2,0.1692307692307692,2
967537d8e8,0.2,2
9d5c49c8f3,0.2,2
9e2e36d918,0.1538461538461538,2
a834c8f874,0.2153846153846154,2
a870df0a88,0.1538461538461538,2
af77ee5890,0.2153846153846154,2
b2fc6449c9,0.1384615384615384,0
b64e56b71c,0.123076923076923,0
b73a4a8f1e,0.1384615384615384,0
bbacda2a6f,0.2307692307692307,3
bf2aecd91a,0.1692307692307692,2
c278fc9f95,0.0769230769230769,0
c2790357f7,0.0923076923076923,0
c8fe891d66,0.1076923076923077,0
d07b6c9ae6,0.1076923076923077,0
d104c42adc,0.0923076923076923,0
d4456f9336,0.6000000000000001,4
d4d003433e,0.3384615384615384,1
d70aa48de1,0.1846153846153846,2
d87f786dac,0.0923076923076923,0
dcb25d98e7,0.0769230769230769,0
f6c614d236,0.0923076923076923,0
f92066871e,0.1384615384615384,0
fc10dbf83a,0.1692307692307692,2
021964e6fc,0.123076923076923,0
079e36bc23,0.3076923076923077,3
0bd9e6424b,0.1692307692307692,2
12984ba1be,0.1076923076923077,0
12e30be481,0.1538461538461538,2
133dde5b6a,0.4153846153846154,1
167ae1fc26,0.2307692307692307,3
19b6754d57,0.3076923076923077,3
214eb7a343,0.1538461538461538,2
25810bb928,0.123076923076923,0
2ccb782606,0.1384615384615384,0
3529503f56,0.1384615384615384,0
352cf7d2a6,0.2,2
3dde80dcc7,0.1076923076923077,0
3f16cebf19,0.1846153846153846,2
3fe7ebe993,0.123076923076923,0
42dc8c282b,0.2923076923076923,3
43cc09e048,0.1076923076923077,0
47db5c658c,0.1076923076923077,0
4f87462770,0.1692307692307692,2
5470e308e8,0.2153846153846154,2
5497f8a5bf,0.2923076923076923,3
56df745283,0.3076923076923077,3
58d59cfd38,0.2615384615384615,3
5c835e730b,0.1076923076923077,0
5e232c82f5,0.2153846153846154,2
5f2c1a81d2,0.1384615384615384,0
6615e87719,0.2,2
6a5af9e696,0.2461538461538461,3
6b3e341b15,0.1692307692307692,2
6d5e5f13e1,0.3384615384615384,1
6ff916a91b,0.1076923076923077,0
733ef62d70,0.3076923076923077,3
74f5dc5e66,0.0461538461538461,0
7b8214237c,0.1076923076923077,0
80274df5bb,0.1538461538461538,2
81f1c53dba,0.1076923076923077,0
8399475e74,0.2615384615384615,3
8844949a4f,0.2153846153846154,2
89b7866691,0.0769230769230769,0
8af35079a9,0.2,2
8c991b510a,0.1846153846153846,2
8ca9334eb0,0.0923076923076923,0
8ec67f0d7f,0.1384615384615384,0
910e70571d,0.3999999999999999,1
91ccffd40c,0.1384615384615384,0
9786092340,0.3076923076923077,3
9f17ad50f0,0.1384615384615384,0
a241d62bad,0.2,2
a4223bd408,0.3538461538461538,1
a4669e02b3,0.2,2
a84b1c6099,0.123076923076923,0
ab2fff2531,0.0615384615384615,0
ae3705d73f,0.2153846153846154,2
b1d3edd809,0.1692307692307692,2
b6c357d9b7,0.3846153846153846,1
be21cd3ecc,0.1384615384615384,0
c4734a9e21,0.0615384615384615,0
cc858e5244,0.123076923076923,0
d498e8d9e9,0.0769230769230769,0
d4cce73711,0.2769230769230769,3
d7457f6799,0.3538461538461538,1
d7523b8c14,0.1692307692307692,2
d7e18ce08b,0.3076923076923077,3
de7af033c7,0.4769230769230769,1
ea0dbd600b,0.2153846153846154,2
eafa5db88c,0.1076923076923077,0
eec48b52b6,0.3076923076923077,3
f01a24ea3b,0.1076923076923077,0
f259a126a0,0.3538461538461538,1
f61f28b6b0,0.2615384615384615,3
f6b9af77c8,0.1384615384615384,0
f7e4b38328,0.3538461538461538,1
fb81e4f213,0.3384615384615384,1
0029104fee,0.2153846153846154,2
021e4dfc01,0.1692307692307692,2
030cffa9f4,0.0615384615384615,0
052b8314a4,0.1076923076923077,0
06824744f5,0.123076923076923,0
079fe2de09,0.4923076923076924,1
1347143137,0.2153846153846154,2
161187d7a3,0.0769230769230769,0
16523351d7,0.0923076923076923,0
18b06aa3f5,0.0923076923076923,0
19fad3604d,0.1384615384615384,0
1ffbe31d7f,0.3076923076923077,3
2380e2e452,0.123076923076923,0
23f8edf4f9,0.5076923076923077,4
25e78bdead,0.2461538461538461,3
2dd793b641,0.123076923076923,0
308104e8d6,0.0153846153846153,0
31058da7e3,0.1384615384615384,0
3114a1cc79,0.0153846153846153,0
3642fdb758,0.1692307692307692,2
3c33c9626a,0.1692307692307692,2
42b54ba6ff,0.2,2
48724455a7,0.0769230769230769,0
4e26d637e6,0.1538461538461538,2
4fffa51003,0.0769230769230769,0
5202267e2d,0.2615384615384615,3
52593fe630,0.0615384615384615,0
5460ff45d1,0.3538461538461538,1
55fabbb176,0.1692307692307692,2
5665be6e5b,0.123076923076923,0
58b203a2f3,0.1846153846153846,2
5a2e2dcb17,0.1538461538461538,2
5ad224b45f,0.1692307692307692,2
5ec591e145,0.1076923076923077,0
601e3becc6,0.3076923076923077,3
61b674e483,0.4923076923076924,1
6258bf70e6,0.2,2
685b3ae188,0.0769230769230769,0
6e0131afeb,0.1538461538461538,2
709b318654,0.1076923076923077,0
720eab263f,0.1384615384615384,0
72f3bd6ac9,0.0769230769230769,0
78e514927d,0.1846153846153846,2
79710baf78,0.1692307692307692,2
7a8375a57a,0.1692307692307692,2
7d71d098a2,0.1846153846153846,2
7d95e52978,0.2153846153846154,2
7eb5f257dc,0.2769230769230769,3
7ec3b6ed5f,0.0461538461538461,0
7ee2eeebc7,0.1692307692307692,2
7fe105ddc8,0.3230769230769231,3
80ab62f87a,0.2307692307692307,3
857bd8b42d,0.1076923076923077,0
886e7b2a65,0.2,2
8b5bd4fecd,0.1538461538461538,2
8be6df64e3,0.2923076923076923,3
8cd8320d18,0.123076923076923,0
904f89f782,0.1538461538461538,2
94acb8b76b,0.1692307692307692,2
94fd28f327,0.123076923076923,0
95c5ea252b,0.2461538461538461,3
962da10f9b,0.2923076923076923,3
96b784c3e2,0.3384615384615384,1
96cf775968,0.1076923076923077,0
a1fd513bcd,0.1076923076923077,0
a2a985c1b6,0.2769230769230769,3
a3d57412ac,0.2,2
a4462b02f3,0.2461538461538461,3
a5ae25e079,0.3846153846153846,1
a63cd337f0,0.1538461538461538,2
a6bc5f8dc4,0.1076923076923077,0
a7106e9302,0.0923076923076923,0
a7fa6bc045,0.0769230769230769,0
a87f251f48,0.123076923076923,0
a89f5b873a,0.0461538461538461,0
ad1f7b2086,0.1692307692307692,2
ad7f9ce3d6,0.0461538461538461,0
afa0349ef0,0.0923076923076923,0
b12bc240e2,0.1076923076923077,0
b133b7e7a1,0.2307692307692307,3
b1fe355036,0.2461538461538461,3
b2cafa7a7c,0.2307692307692307,3
b3e9031f85,0.1538461538461538,2
b414c0bd36,0.1692307692307692,2
b6a0c5ecf6,0.3692307692307693,1
b6fee28ff6,0.0615384615384615,0
ba79cc1221,0.2,2
bccbc1f138,0.1846153846153846,2
c0ece6fdda,0.1692307692307692,2
c264ca9dce,0.3999999999999999,1
c3665b2cd0,0.2307692307692307,3
c6d2424bf3,0.1846153846153846,2
c7756ed89e,0.123076923076923,0
c96fd27f58,0.1384615384615384,0
cb64d3facd,0.1692307692307692,2
ccdbe3fa9b,0.0307692307692307,0
cf32fea74d,0.123076923076923,0
cffbcbf380,0.2307692307692307,3
d0144ac3eb,0.1538461538461538,2
d4998d47f2,0.2615384615384615,3
d6a1ad3000,0.2153846153846154,2
d6e0872bad,0.1692307692307692,2
d7156ce38c,0.2307692307692307,3
d7e5104bdd,0.4615384615384615,1
d901bfed66,0.2,2
dd62f30905,0.2461538461538461,3
df5d2833a7,0.2153846153846154,2
e24ecf13aa,0.2461538461538461,3
e3d7150447,0.4307692307692308,1
e6e173cb9b,0.2307692307692307,3
e8dce0d8a2,0.2923076923076923,3
eae3c67aa5,0.1538461538461538,2
eb5d2dd2f7,0.0923076923076923,0
ebf2c9d565,0.123076923076923,0
ece49c069c,0.2307692307692307,3
eed9f3ea5c,0.2461538461538461,3
f080f8c4b8,0.2615384615384615,3
f17e68990e,0.2461538461538461,3
f3190982b8,0.2769230769230769,3
f3842a7bc2,0.2153846153846154,2
f5e34f1339,0.0615384615384615,0
f600f77c7a,0.2,2
fbdcb1dbb8,0.1692307692307692,2
fcceaa9613,0.123076923076923,0
4bf0c86023,0.1692307692307692,2
0d18e5416b,0.4153846153846154,1
10e5701adb,0.2153846153846154,2
1415578e02,0.123076923076923,0
1d02e614b4,0.0615384615384615,0
237e4e7aaf,0.1076923076923077,0
25b303cf3b,0.1538461538461538,2
2a7c1c344e,0.1384615384615384,0
2df9fc4cb3,0.1846153846153846,2
3086b555b1,0.0923076923076923,0
323f8b7596,0.1076923076923077,0
34fdc7ad72,0.2769230769230769,3
477b9cc662,0.2153846153846154,2
52806cd946,0.2,2
5e36aac61a,0.2461538461538461,3
5e91ad8914,0.2461538461538461,3
6466cb8964,0.123076923076923,0
67177705f1,0.1846153846153846,2
67eb55d98a,0.2,2
68cb679468,0.123076923076923,0
6ecca2ac36,0.2307692307692307,3
7533e21a0a,0.2307692307692307,3
7646befd53,0.123076923076923,0
804740ffe8,0.3384615384615384,1
82d77b275c,0.3384615384615384,1
85b688772f,0.123076923076923,0
87c9df8bc9,0.1384615384615384,0
8c48f42d28,0.1538461538461538,2
953420d6fc,0.123076923076923,0
98c883b65f,0.1692307692307692,2
9a8c65f612,0.2461538461538461,3
ac4e19abc7,0.1692307692307692,2
ae4f2bbb6d,0.123076923076923,0
aecb6c9562,0.1846153846153846,2
b453be3286,0.1384615384615384,0
c0af012485,0.0923076923076923,0
c18e0d94f9,0.1384615384615384,0
c28a71a4fa,0.1076923076923077,0
c8d7136a0b,0.1692307692307692,2
caa3faaf8d,0.1538461538461538,2
cc7e6c88fc,0.1384615384615384,0
cee76d69f6,0.0923076923076923,0
d0606f7a50,0.1538461538461538,2
d117bd57a3,0.1076923076923077,0
d66bf64600,0.4461538461538462,1
d916b520f2,0.0769230769230769,0
daf932ac74,0.0923076923076923,0
dbd1fdeb3b,0.1846153846153846,2
e7f15999db,0.1692307692307692,2
f10f8d018c,0.2153846153846154,2
fa282803a1,0.1384615384615384,0
753ab53d99,0.2923076923076923,3
07afdd3abc,0.4307692307692308,1
085bffac24,0.123076923076923,0
5cd1c55519,0.1076923076923077,0
63eaa5551d,0.1076923076923077,0
68695b126d,0.2153846153846154,2
fadad834f4,0.2307692307692307,3
fe94c30018,0.1538461538461538,2
21f0e765b7,0.1384615384615384,0
30d4c90eda,0.1076923076923077,0
3e7e95a04b,0.2,2
7fca7ec8fd,0.3692307692307693,1
ea4a596fde,0.123076923076923,0
f08c91ef56,0.2769230769230769,3
3be81bf7c3,0.2769230769230769,3
9ed1553e67,0.2615384615384615,3
2ce6dd8b10,0.1846153846153846,2
31d06ddece,0.2307692307692307,3
3157573e89,0.2461538461538461,3
cd9483bf2c,0.2,2
104d034010,0.3076923076923077,3
13749f2cc1,0.0615384615384615,0
cfcdd2eea2,0.2,2
4fbcd4a042,0.0769230769230769,0
bd6099bfba,0.0923076923076923,0
d152092f31,0.1076923076923077,0
4598e77af5,0.1076923076923077,0
d3cf1f9a4a,0.2615384615384615,3
